date,coal_api2
2018-10-08 00:00:00+00:00,101.19999694824219
2018-10-09 00:00:00+00:00,100.80000305175781
2018-10-10 00:00:00+00:00,99.9000015258789
2018-10-11 00:00:00+00:00,99.19999694824219
2018-10-12 00:00:00+00:00,99.1500015258789
2018-10-15 00:00:00+00:00,99.0
2018-10-16 00:00:00+00:00,99.05000305175781
2018-10-17 00:00:00+00:00,99.30000305175781
2018-10-18 00:00:00+00:00,99.80000305175781
2018-10-19 00:00:00+00:00,100.4000015258789
2018-10-22 00:00:00+00:00,100.4000015258789
2018-10-23 00:00:00+00:00,100.44999694824219
2018-10-24 00:00:00+00:00,100.4000015258789
2018-10-25 00:00:00+00:00,100.4000015258789
2018-10-26 00:00:00+00:00,100.30000305175781
2018-10-29 00:00:00+00:00,99.1500015258789
2018-10-30 00:00:00+00:00,98.69999694824219
2018-10-31 00:00:00+00:00,97.44999694824219
2018-11-01 00:00:00+00:00,95.3499984741211
2018-11-02 00:00:00+00:00,96.0999984741211
2018-11-05 00:00:00+00:00,94.9000015258789
2018-11-06 00:00:00+00:00,93.25
2018-11-07 00:00:00+00:00,94.0
2018-11-08 00:00:00+00:00,92.30000305175781
2018-11-09 00:00:00+00:00,91.75
2018-11-12 00:00:00+00:00,92.80000305175781
2018-11-13 00:00:00+00:00,91.44999694824219
2018-11-14 00:00:00+00:00,90.30000305175781
2018-11-15 00:00:00+00:00,90.0999984741211
2018-11-16 00:00:00+00:00,89.5999984741211
2018-11-19 00:00:00+00:00,88.80000305175781
2018-11-20 00:00:00+00:00,88.1500015258789
2018-11-21 00:00:00+00:00,88.05000305175781
2018-11-23 00:00:00+00:00,88.25
2018-11-26 00:00:00+00:00,88.3499984741211
2018-11-27 00:00:00+00:00,88.4000015258789
2018-11-28 00:00:00+00:00,88.4000015258789
2018-11-29 00:00:00+00:00,88.44999694824219
2018-11-30 00:00:00+00:00,88.5
2018-12-03 00:00:00+00:00,85.6500015258789
2018-12-04 00:00:00+00:00,85.8499984741211
2018-12-06 00:00:00+00:00,86.5
2018-12-07 00:00:00+00:00,86.55000305175781
2018-12-10 00:00:00+00:00,86.55000305175781
2018-12-11 00:00:00+00:00,86.94999694824219
2018-12-12 00:00:00+00:00,87.69999694824219
2018-12-13 00:00:00+00:00,87.9000015258789
2018-12-14 00:00:00+00:00,88.5
2018-12-17 00:00:00+00:00,88.8499984741211
2018-12-18 00:00:00+00:00,88.44999694824219
2018-12-19 00:00:00+00:00,88.4000015258789
2018-12-20 00:00:00+00:00,88.25
2018-12-21 00:00:00+00:00,88.05000305175781
2018-12-24 00:00:00+00:00,88.05000305175781
2018-12-26 00:00:00+00:00,88.05000305175781
2018-12-27 00:00:00+00:00,87.6500015258789
2018-12-28 00:00:00+00:00,87.44999694824219
2018-12-31 00:00:00+00:00,86.6500015258789
2019-01-02 00:00:00+00:00,85.44999694824219
2019-01-03 00:00:00+00:00,83.69999694824219
2019-01-04 00:00:00+00:00,83.3499984741211
2019-01-07 00:00:00+00:00,81.5999984741211
2019-01-08 00:00:00+00:00,82.1500015258789
2019-01-09 00:00:00+00:00,82.1500015258789
2019-01-10 00:00:00+00:00,82.30000305175781
2019-01-11 00:00:00+00:00,82.55000305175781
2019-01-14 00:00:00+00:00,82.0
2019-01-15 00:00:00+00:00,82.5
2019-01-16 00:00:00+00:00,83.0
2019-01-17 00:00:00+00:00,83.4000015258789
2019-01-18 00:00:00+00:00,83.19999694824219
2019-01-22 00:00:00+00:00,82.0
2019-01-23 00:00:00+00:00,82.0
2019-01-24 00:00:00+00:00,81.8499984741211
2019-01-25 00:00:00+00:00,81.80000305175781
2019-01-28 00:00:00+00:00,79.0
2019-01-29 00:00:00+00:00,79.75
2019-01-30 00:00:00+00:00,79.94999694824219
2019-01-31 00:00:00+00:00,79.1500015258789
2019-02-01 00:00:00+00:00,77.5
2019-02-04 00:00:00+00:00,76.5999984741211
2019-02-05 00:00:00+00:00,75.6500015258789
2019-02-06 00:00:00+00:00,76.0999984741211
2019-02-07 00:00:00+00:00,75.19999694824219
2019-02-08 00:00:00+00:00,74.1500015258789
2019-02-11 00:00:00+00:00,73.5999984741211
2019-02-12 00:00:00+00:00,73.30000305175781
2019-02-13 00:00:00+00:00,74.0
2019-02-14 00:00:00+00:00,73.8499984741211
2019-02-15 00:00:00+00:00,74.1500015258789
2019-02-19 00:00:00+00:00,74.1500015258789
2019-02-20 00:00:00+00:00,74.3499984741211
2019-02-21 00:00:00+00:00,74.25
2019-02-22 00:00:00+00:00,74.44999694824219
2019-02-25 00:00:00+00:00,73.4000015258789
2019-02-26 00:00:00+00:00,74.05000305175781
2019-02-27 00:00:00+00:00,75.25
2019-02-28 00:00:00+00:00,75.0
2019-03-01 00:00:00+00:00,74.69999694824219
2019-03-04 00:00:00+00:00,75.25
2019-03-05 00:00:00+00:00,74.5
2019-03-06 00:00:00+00:00,73.5999984741211
2019-03-07 00:00:00+00:00,73.25
2019-03-08 00:00:00+00:00,72.3499984741211
2019-03-11 00:00:00+00:00,72.4000015258789
2019-03-12 00:00:00+00:00,72.6500015258789
2019-03-13 00:00:00+00:00,71.80000305175781
2019-03-14 00:00:00+00:00,72.0
2019-03-15 00:00:00+00:00,71.44999694824219
2019-03-18 00:00:00+00:00,71.44999694824219
2019-03-19 00:00:00+00:00,71.25
2019-03-20 00:00:00+00:00,71.19999694824219
2019-03-21 00:00:00+00:00,70.9000015258789
2019-03-22 00:00:00+00:00,70.75
2019-03-25 00:00:00+00:00,70.69999694824219
2019-03-26 00:00:00+00:00,70.4000015258789
2019-03-27 00:00:00+00:00,70.1500015258789
2019-03-28 00:00:00+00:00,70.25
2019-03-29 00:00:00+00:00,69.55000305175781
2019-04-01 00:00:00+00:00,58.75
2019-04-02 00:00:00+00:00,56.349998474121094
2019-04-03 00:00:00+00:00,54.70000076293945
2019-04-04 00:00:00+00:00,56.150001525878906
2019-04-05 00:00:00+00:00,57.0
2019-04-08 00:00:00+00:00,58.70000076293945
2019-04-09 00:00:00+00:00,59.04999923706055
2019-04-10 00:00:00+00:00,59.650001525878906
2019-04-11 00:00:00+00:00,59.75
2019-04-12 00:00:00+00:00,59.75
2019-04-15 00:00:00+00:00,59.400001525878906
2019-04-16 00:00:00+00:00,59.400001525878906
2019-04-17 00:00:00+00:00,59.70000076293945
2019-04-18 00:00:00+00:00,59.5
2019-04-22 00:00:00+00:00,59.5
2019-04-23 00:00:00+00:00,59.599998474121094
2019-04-24 00:00:00+00:00,59.349998474121094
2019-04-25 00:00:00+00:00,59.400001525878906
2019-04-26 00:00:00+00:00,58.29999923706055
2019-04-29 00:00:00+00:00,59.0
2019-04-30 00:00:00+00:00,59.0
2019-05-01 00:00:00+00:00,58.5
2019-05-02 00:00:00+00:00,59.349998474121094
2019-05-03 00:00:00+00:00,60.849998474121094
2019-05-06 00:00:00+00:00,60.849998474121094
2019-05-07 00:00:00+00:00,59.95000076293945
2019-05-08 00:00:00+00:00,60.400001525878906
2019-05-09 00:00:00+00:00,59.20000076293945
2019-05-10 00:00:00+00:00,59.25
2019-05-13 00:00:00+00:00,58.45000076293945
2019-05-14 00:00:00+00:00,59.25
2019-05-15 00:00:00+00:00,58.900001525878906
2019-05-16 00:00:00+00:00,58.45000076293945
2019-05-17 00:00:00+00:00,58.400001525878906
2019-05-20 00:00:00+00:00,58.20000076293945
2019-05-21 00:00:00+00:00,58.20000076293945
2019-05-22 00:00:00+00:00,58.0
2019-05-23 00:00:00+00:00,57.75
2019-05-24 00:00:00+00:00,57.599998474121094
2019-05-28 00:00:00+00:00,57.099998474121094
2019-05-29 00:00:00+00:00,56.900001525878906
2019-05-30 00:00:00+00:00,56.79999923706055
2019-05-31 00:00:00+00:00,56.45000076293945
2019-06-03 00:00:00+00:00,51.70000076293945
2019-06-04 00:00:00+00:00,52.349998474121094
2019-06-05 00:00:00+00:00,51.599998474121094
2019-06-06 00:00:00+00:00,51.900001525878906
2019-06-07 00:00:00+00:00,52.45000076293945
2019-06-10 00:00:00+00:00,53.0
2019-06-11 00:00:00+00:00,51.29999923706055
2019-06-12 00:00:00+00:00,50.5
2019-06-13 00:00:00+00:00,50.29999923706055
2019-06-14 00:00:00+00:00,49.849998474121094
2019-06-17 00:00:00+00:00,49.349998474121094
2019-06-18 00:00:00+00:00,48.75
2019-06-19 00:00:00+00:00,48.70000076293945
2019-06-20 00:00:00+00:00,48.79999923706055
2019-06-21 00:00:00+00:00,48.900001525878906
2019-06-24 00:00:00+00:00,49.04999923706055
2019-06-25 00:00:00+00:00,48.95000076293945
2019-06-26 00:00:00+00:00,48.95000076293945
2019-06-27 00:00:00+00:00,49.099998474121094
2019-06-28 00:00:00+00:00,48.900001525878906
2019-07-01 00:00:00+00:00,50.599998474121094
2019-07-02 00:00:00+00:00,51.400001525878906
2019-07-03 00:00:00+00:00,52.79999923706055
2019-07-05 00:00:00+00:00,56.29999923706055
2019-07-08 00:00:00+00:00,57.04999923706055
2019-07-09 00:00:00+00:00,56.45000076293945
2019-07-10 00:00:00+00:00,57.900001525878906
2019-07-11 00:00:00+00:00,58.099998474121094
2019-07-12 00:00:00+00:00,57.849998474121094
2019-07-15 00:00:00+00:00,57.75
2019-07-16 00:00:00+00:00,57.29999923706055
2019-07-17 00:00:00+00:00,57.900001525878906
2019-07-18 00:00:00+00:00,57.70000076293945
2019-07-19 00:00:00+00:00,58.349998474121094
2019-07-22 00:00:00+00:00,58.20000076293945
2019-07-23 00:00:00+00:00,58.20000076293945
2019-07-24 00:00:00+00:00,58.20000076293945
2019-07-25 00:00:00+00:00,58.20000076293945
2019-07-26 00:00:00+00:00,58.349998474121094
2019-07-29 00:00:00+00:00,58.0
2019-07-30 00:00:00+00:00,57.900001525878906
2019-07-31 00:00:00+00:00,57.900001525878906
2019-08-01 00:00:00+00:00,58.849998474121094
2019-08-02 00:00:00+00:00,58.0
2019-08-05 00:00:00+00:00,57.0
2019-08-06 00:00:00+00:00,56.04999923706055
2019-08-07 00:00:00+00:00,56.099998474121094
2019-08-08 00:00:00+00:00,56.400001525878906
2019-08-09 00:00:00+00:00,56.25
2019-08-12 00:00:00+00:00,56.29999923706055
2019-08-13 00:00:00+00:00,56.45000076293945
2019-08-14 00:00:00+00:00,56.25
2019-08-15 00:00:00+00:00,56.0
2019-08-16 00:00:00+00:00,55.900001525878906
2019-08-19 00:00:00+00:00,55.79999923706055
2019-08-20 00:00:00+00:00,55.650001525878906
2019-08-21 00:00:00+00:00,55.29999923706055
2019-08-22 00:00:00+00:00,55.20000076293945
2019-08-23 00:00:00+00:00,55.29999923706055
2019-08-26 00:00:00+00:00,55.29999923706055
2019-08-27 00:00:00+00:00,55.04999923706055
2019-08-28 00:00:00+00:00,54.650001525878906
2019-08-29 00:00:00+00:00,54.70000076293945
2019-08-30 00:00:00+00:00,54.25
2019-09-03 00:00:00+00:00,56.95000076293945
2019-09-04 00:00:00+00:00,56.900001525878906
2019-09-05 00:00:00+00:00,57.400001525878906
2019-09-06 00:00:00+00:00,57.650001525878906
2019-09-09 00:00:00+00:00,58.400001525878906
2019-09-10 00:00:00+00:00,60.650001525878906
2019-09-11 00:00:00+00:00,60.5
2019-09-12 00:00:00+00:00,60.849998474121094
2019-09-13 00:00:00+00:00,60.95000076293945
2019-09-16 00:00:00+00:00,61.75
2019-09-17 00:00:00+00:00,61.54999923706055
2019-09-18 00:00:00+00:00,60.95000076293945
2019-09-19 00:00:00+00:00,60.95000076293945
2019-09-20 00:00:00+00:00,61.25
2019-09-23 00:00:00+00:00,60.79999923706055
2019-09-24 00:00:00+00:00,60.599998474121094
2019-09-25 00:00:00+00:00,60.25
2019-09-26 00:00:00+00:00,60.54999923706055
2019-09-27 00:00:00+00:00,60.349998474121094
2019-09-30 00:00:00+00:00,59.54999923706055
2019-10-01 00:00:00+00:00,60.0
2019-10-02 00:00:00+00:00,59.45000076293945
2019-10-03 00:00:00+00:00,59.25
2019-10-04 00:00:00+00:00,59.70000076293945
2019-10-07 00:00:00+00:00,60.29999923706055
2019-10-08 00:00:00+00:00,61.400001525878906
2019-10-09 00:00:00+00:00,60.849998474121094
2019-10-10 00:00:00+00:00,60.75
2019-10-11 00:00:00+00:00,60.70000076293945
2019-10-14 00:00:00+00:00,60.79999923706055
2019-10-15 00:00:00+00:00,60.5
2019-10-16 00:00:00+00:00,60.29999923706055
2019-10-17 00:00:00+00:00,60.25
2019-10-18 00:00:00+00:00,60.150001525878906
2019-10-21 00:00:00+00:00,60.20000076293945
2019-10-22 00:00:00+00:00,60.04999923706055
2019-10-23 00:00:00+00:00,59.95000076293945
2019-10-24 00:00:00+00:00,59.95000076293945
2019-10-25 00:00:00+00:00,59.79999923706055
2019-10-28 00:00:00+00:00,56.349998474121094
2019-10-29 00:00:00+00:00,56.400001525878906
2019-10-30 00:00:00+00:00,56.29999923706055
2019-10-31 00:00:00+00:00,56.5
2019-11-01 00:00:00+00:00,57.04999923706055
2019-11-04 00:00:00+00:00,56.79999923706055
2019-11-05 00:00:00+00:00,56.849998474121094
2019-11-06 00:00:00+00:00,55.79999923706055
2019-11-07 00:00:00+00:00,56.150001525878906
2019-11-08 00:00:00+00:00,55.75
2019-11-11 00:00:00+00:00,55.20000076293945
2019-11-12 00:00:00+00:00,55.400001525878906
2019-11-13 00:00:00+00:00,55.650001525878906
2019-11-14 00:00:00+00:00,56.04999923706055
2019-11-15 00:00:00+00:00,55.900001525878906
2019-11-18 00:00:00+00:00,55.04999923706055
2019-11-19 00:00:00+00:00,55.25
2019-11-20 00:00:00+00:00,55.75
2019-11-21 00:00:00+00:00,55.900001525878906
2019-11-22 00:00:00+00:00,56.0
2019-11-25 00:00:00+00:00,55.95000076293945
2019-11-26 00:00:00+00:00,56.0
2019-11-27 00:00:00+00:00,55.95000076293945
2019-11-29 00:00:00+00:00,56.04999923706055
2019-12-02 00:00:00+00:00,57.349998474121094
2019-12-03 00:00:00+00:00,56.400001525878906
2019-12-04 00:00:00+00:00,56.150001525878906
2019-12-05 00:00:00+00:00,54.900001525878906
2019-12-06 00:00:00+00:00,54.20000076293945
2019-12-09 00:00:00+00:00,53.849998474121094
2019-12-10 00:00:00+00:00,53.79999923706055
2019-12-11 00:00:00+00:00,53.5
2019-12-12 00:00:00+00:00,54.0
2019-12-13 00:00:00+00:00,53.650001525878906
2019-12-16 00:00:00+00:00,53.45000076293945
2019-12-17 00:00:00+00:00,53.650001525878906
2019-12-18 00:00:00+00:00,53.54999923706055
2019-12-19 00:00:00+00:00,53.54999923706055
2019-12-20 00:00:00+00:00,53.349998474121094
2019-12-23 00:00:00+00:00,53.400001525878906
2019-12-24 00:00:00+00:00,53.400001525878906
2019-12-26 00:00:00+00:00,53.400001525878906
2019-12-27 00:00:00+00:00,53.650001525878906
2019-12-30 00:00:00+00:00,52.79999923706055
2019-12-31 00:00:00+00:00,53.150001525878906
2020-01-02 00:00:00+00:00,52.54999923706055
2020-01-03 00:00:00+00:00,52.849998474121094
2020-01-06 00:00:00+00:00,52.5
2020-01-07 00:00:00+00:00,52.650001525878906
2020-01-08 00:00:00+00:00,52.5
2020-01-09 00:00:00+00:00,52.5
2020-01-10 00:00:00+00:00,53.0
2020-01-13 00:00:00+00:00,53.29999923706055
2020-01-14 00:00:00+00:00,52.20000076293945
2020-01-15 00:00:00+00:00,51.75
2020-01-16 00:00:00+00:00,50.849998474121094
2020-01-17 00:00:00+00:00,50.599998474121094
2020-01-21 00:00:00+00:00,50.25
2020-01-22 00:00:00+00:00,50.25
2020-01-23 00:00:00+00:00,50.29999923706055
2020-01-24 00:00:00+00:00,50.25
2020-01-27 00:00:00+00:00,50.349998474121094
2020-01-28 00:00:00+00:00,50.349998474121094
2020-01-29 00:00:00+00:00,50.400001525878906
2020-01-30 00:00:00+00:00,50.400001525878906
2020-01-31 00:00:00+00:00,50.400001525878906
2020-02-03 00:00:00+00:00,47.75
2020-02-04 00:00:00+00:00,48.79999923706055
2020-02-05 00:00:00+00:00,49.45000076293945
2020-02-06 00:00:00+00:00,49.0
2020-02-07 00:00:00+00:00,48.25
2020-02-10 00:00:00+00:00,47.54999923706055
2020-02-11 00:00:00+00:00,48.150001525878906
2020-02-12 00:00:00+00:00,48.75
2020-02-13 00:00:00+00:00,50.0
2020-02-14 00:00:00+00:00,50.5
2020-02-18 00:00:00+00:00,49.400001525878906
2020-02-19 00:00:00+00:00,49.20000076293945
2020-02-20 00:00:00+00:00,48.45000076293945
2020-02-21 00:00:00+00:00,48.349998474121094
2020-02-24 00:00:00+00:00,48.0
2020-02-25 00:00:00+00:00,48.04999923706055
2020-02-26 00:00:00+00:00,48.0
2020-02-27 00:00:00+00:00,48.150001525878906
2020-02-28 00:00:00+00:00,48.29999923706055
2020-03-02 00:00:00+00:00,46.849998474121094
2020-03-03 00:00:00+00:00,47.0
2020-03-04 00:00:00+00:00,47.099998474121094
2020-03-05 00:00:00+00:00,47.599998474121094
2020-03-06 00:00:00+00:00,47.099998474121094
2020-03-09 00:00:00+00:00,46.45000076293945
2020-03-10 00:00:00+00:00,46.400001525878906
2020-03-11 00:00:00+00:00,46.45000076293945
2020-03-12 00:00:00+00:00,46.20000076293945
2020-03-13 00:00:00+00:00,46.599998474121094
2020-03-16 00:00:00+00:00,46.54999923706055
2020-03-17 00:00:00+00:00,47.04999923706055
2020-03-18 00:00:00+00:00,47.29999923706055
2020-03-19 00:00:00+00:00,47.0
2020-03-20 00:00:00+00:00,47.45000076293945
2020-03-23 00:00:00+00:00,47.5
2020-03-24 00:00:00+00:00,47.849998474121094
2020-03-25 00:00:00+00:00,48.04999923706055
2020-03-26 00:00:00+00:00,47.95000076293945
2020-03-27 00:00:00+00:00,47.900001525878906
2020-03-30 00:00:00+00:00,50.95000076293945
2020-03-31 00:00:00+00:00,49.5
2020-04-01 00:00:00+00:00,48.0
2020-04-02 00:00:00+00:00,47.54999923706055
2020-04-03 00:00:00+00:00,46.45000076293945
2020-04-06 00:00:00+00:00,46.20000076293945
2020-04-07 00:00:00+00:00,47.04999923706055
2020-04-08 00:00:00+00:00,46.5
2020-04-09 00:00:00+00:00,46.75
2020-04-13 00:00:00+00:00,46.75
2020-04-14 00:00:00+00:00,45.70000076293945
2020-04-15 00:00:00+00:00,45.400001525878906
2020-04-16 00:00:00+00:00,45.5
2020-04-17 00:00:00+00:00,45.599998474121094
2020-04-20 00:00:00+00:00,45.599998474121094
2020-04-21 00:00:00+00:00,45.099998474121094
2020-04-22 00:00:00+00:00,45.20000076293945
2020-04-23 00:00:00+00:00,44.95000076293945
